date,bot,symbol,ticker,signal_type,strike,expiration,dte,price,volume,premium,P,V,G,regime,would_fire,filter_reason,conviction_mult
2025-12-03,Sweeps Bot,ONON,O:ONON260116C00035000,CALL,35.0,2026-01-16,44,12.266666666666666,751,921226.6666666666,0.5114514440853258,0.002968743432831482,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ONON,O:ONON260116C00042500,CALL,42.5,2026-01-16,44,5.45,127,69215.0,0.5114514440853258,0.002968743432831482,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ONON,O:ONON260116C00045000,CALL,45.0,2026-01-16,44,3.7600000000000002,1862,700112.0000000001,0.5114514440853258,0.002968743432831482,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ONON,O:ONON260116C00047500,CALL,47.5,2026-01-16,44,2.39,246,58794.00000000001,0.5114514440853258,0.002968743432831482,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ONON,O:ONON260116C00050000,CALL,50.0,2026-01-16,44,1.64,5408,886911.9999999999,0.5114514440853258,0.002968743432831482,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ONON,O:ONON260116P00045000,PUT,45.0,2026-01-16,44,1.6633333333333333,576,95808.0,0.5114514440853258,0.002968743432831482,0.35,BULLISH_PUT_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,OPEN,O:OPEN251205C00007000,CALL,7.0,2025-12-05,2,0.21,9062,190302.0,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN251205C00007500,CALL,7.5,2025-12-05,2,0.09000000000000001,8694,78246.0,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN251205P00007000,PUT,7.0,2025-12-05,2,0.22333333333333336,5488,122565.33333333334,0.14378641326126274,0.0194362944929463,0.35,VOLATILITY_EXPANSION,True,PASSED,1.0
2025-12-03,Sweeps Bot,OPEN,O:OPEN251205P00007500,PUT,7.5,2025-12-05,2,0.5833333333333334,1027,59908.333333333336,0.14378641326126274,0.0194362944929463,0.35,VOLATILITY_EXPANSION,True,PASSED,1.0
2025-12-03,Sweeps Bot,OPEN,O:OPEN251212C00007000,CALL,7.0,2025-12-12,9,0.42333333333333334,1704,72136.0,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN251212C00007500,CALL,7.5,2025-12-12,9,0.24666666666666667,4790,118153.33333333333,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN251212C00008000,CALL,8.0,2025-12-12,9,0.13,4392,57096.0,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN251212P00006500,PUT,6.5,2025-12-12,9,0.19333333333333336,3084,59624.000000000015,0.14378641326126274,0.0194362944929463,0.35,VOLATILITY_EXPANSION,True,PASSED,1.0
2025-12-03,Sweeps Bot,OPEN,O:OPEN251212P00007000,PUT,7.0,2025-12-12,9,0.37666666666666665,1400,52733.33333333333,0.14378641326126274,0.0194362944929463,0.35,VOLATILITY_EXPANSION,True,PASSED,1.0
2025-12-03,Sweeps Bot,OPEN,O:OPEN251212P00010500,PUT,10.5,2025-12-12,9,3.58,154,55132.00000000001,0.14378641326126274,0.0194362944929463,0.35,VOLATILITY_EXPANSION,True,PASSED,1.0
2025-12-03,Sweeps Bot,OPEN,O:OPEN251212P00011000,PUT,11.0,2025-12-12,9,3.92,155,60760.0,0.14378641326126274,0.0194362944929463,0.35,VOLATILITY_EXPANSION,True,PASSED,1.0
2025-12-03,Sweeps Bot,OPEN,O:OPEN251219C00006000,CALL,6.0,2025-12-19,16,1.1433333333333333,542,61968.666666666664,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN251219C00008000,CALL,8.0,2025-12-19,16,0.26666666666666666,2176,58026.666666666664,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN260116C00007000,CALL,7.0,2026-01-16,44,0.9466666666666667,1488,140864.0,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN260116C00008000,CALL,8.0,2026-01-16,44,0.6099999999999999,1094,66733.99999999999,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,OPEN,O:OPEN260116C00010000,CALL,10.0,2026-01-16,44,0.27,2896,78192.0,0.14378641326126274,0.0194362944929463,0.65,VOLATILITY_EXPANSION,True,PASSED,1.0431359239783788
2025-12-03,Sweeps Bot,ORBS,O:ORBS251219P00002500,PUT,2.5,2025-12-19,16,0.5366666666666667,1560,83720.00000000001,-0.23898391190182314,0.0018444933311252826,0.35,NEUTRAL,True,PASSED,1.0716951735705469
2025-12-03,Sweeps Bot,ORBS,O:ORBS251219P00005000,PUT,5.0,2025-12-19,16,2.6166666666666667,1190,311383.3333333334,-0.23898391190182314,0.0018444933311252826,0.35,NEUTRAL,True,PASSED,1.0716951735705469
2025-12-03,Sweeps Bot,ORBS,O:ORBS260116P00005000,PUT,5.0,2026-01-16,44,2.983333333333333,251,74881.66666666666,-0.23898391190182314,0.0018444933311252826,0.35,NEUTRAL,True,PASSED,1.0716951735705469
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00195000,CALL,195.0,2025-12-05,2,11.24,315,354060.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00197500,CALL,197.5,2025-12-05,2,9.366666666666667,411,384970.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00200000,CALL,200.0,2025-12-05,2,7.123333333333334,1395,993705.0000000001,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00202500,CALL,202.5,2025-12-05,2,5.533333333333334,1854,1025880.0000000001,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00205000,CALL,205.0,2025-12-05,2,3.996666666666666,5961,2382412.9999999995,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00207500,CALL,207.5,2025-12-05,2,2.926666666666667,6759,1978134.0000000005,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00210000,CALL,210.0,2025-12-05,2,1.88,10317,1939596.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00212500,CALL,212.5,2025-12-05,2,1.2699999999999998,3094,392937.99999999994,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00215000,CALL,215.0,2025-12-05,2,0.8266666666666668,5898,487568.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00217500,CALL,217.5,2025-12-05,2,0.49333333333333335,1840,90773.33333333333,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205C00220000,CALL,220.0,2025-12-05,2,0.31,5693,176483.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00190000,PUT,190.0,2025-12-05,2,0.3633333333333333,1377,50030.99999999999,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00195000,PUT,195.0,2025-12-05,2,0.8666666666666666,2997,259739.99999999997,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00197500,PUT,197.5,2025-12-05,2,1.25,1479,184875.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00200000,PUT,200.0,2025-12-05,2,1.84,6715,1235560.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00202500,PUT,202.5,2025-12-05,2,2.5400000000000005,1241,315214.00000000006,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00205000,PUT,205.0,2025-12-05,2,3.6133333333333333,2097,757716.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00207500,PUT,207.5,2025-12-05,2,4.91,226,110966.00000000001,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00210000,PUT,210.0,2025-12-05,2,6.25,748,467500.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00215000,PUT,215.0,2025-12-05,2,10.65,314,334410.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251205P00225000,PUT,225.0,2025-12-05,2,20.28333333333333,116,235286.66666666663,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00150000,CALL,150.0,2025-12-12,9,55.75,159,886425.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00155000,CALL,155.0,2025-12-12,9,50.22,158,793476.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00180000,CALL,180.0,2025-12-12,9,27.7,157,434889.99999999994,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00200000,CALL,200.0,2025-12-12,9,15.15,1521,2304315.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00202500,CALL,202.5,2025-12-12,9,13.733333333333334,397,545213.3333333334,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00205000,CALL,205.0,2025-12-12,9,12.466666666666667,1137,1417460.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00207500,CALL,207.5,2025-12-12,9,11.526666666666666,389,448387.3333333333,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00210000,CALL,210.0,2025-12-12,9,10.193333333333333,2733,2785838.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00212500,CALL,212.5,2025-12-12,9,9.496666666666668,171,162393.00000000003,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00215000,CALL,215.0,2025-12-12,9,8.253333333333332,863,712262.6666666665,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00217500,CALL,217.5,2025-12-12,9,7.476666666666667,203,151776.33333333334,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00220000,CALL,220.0,2025-12-12,9,6.756666666666667,1652,1116201.3333333335,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00222500,CALL,222.5,2025-12-12,9,6.036666666666666,363,219131.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00225000,CALL,225.0,2025-12-12,9,5.333333333333333,1041,555200.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00230000,CALL,230.0,2025-12-12,9,3.72,9844,3661968.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00235000,CALL,235.0,2025-12-12,9,3.356666666666667,4144,1391002.6666666667,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00240000,CALL,240.0,2025-12-12,9,2.67,864,230688.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00245000,CALL,245.0,2025-12-12,9,2.1,521,109410.00000000001,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00250000,CALL,250.0,2025-12-12,9,1.6166666666666665,2055,332224.99999999994,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00255000,CALL,255.0,2025-12-12,9,1.3399999999999999,1278,171251.99999999997,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212C00260000,CALL,260.0,2025-12-12,9,1.08,1006,108648.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00165000,PUT,165.0,2025-12-12,9,1.1933333333333334,538,64201.33333333333,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00170000,PUT,170.0,2025-12-12,9,1.7066666666666668,360,61440.00000000001,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00175000,PUT,175.0,2025-12-12,9,2.3366666666666664,270,63090.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00180000,PUT,180.0,2025-12-12,9,3.2266666666666666,5353,1727234.6666666665,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00185000,PUT,185.0,2025-12-12,9,4.416666666666667,678,299450.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00187500,PUT,187.5,2025-12-12,9,5.033333333333333,166,83553.33333333333,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00190000,PUT,190.0,2025-12-12,9,5.816666666666666,440,255933.3333333333,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00195000,PUT,195.0,2025-12-12,9,7.6000000000000005,428,325280.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00197500,PUT,197.5,2025-12-12,9,8.4,174,146160.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00200000,PUT,200.0,2025-12-12,9,9.666666666666666,841,812966.6666666666,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00202500,PUT,202.5,2025-12-12,9,10.986666666666666,309,339488.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00205000,PUT,205.0,2025-12-12,9,12.023333333333333,420,504980.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00207500,PUT,207.5,2025-12-12,9,13.299999999999999,149,198169.99999999997,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00210000,PUT,210.0,2025-12-12,9,14.773333333333333,556,821397.3333333334,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251212P00220000,PUT,220.0,2025-12-12,9,21.043333333333333,128,269354.6666666667,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00200000,CALL,200.0,2025-12-19,16,16.446666666666665,721,1185804.6666666665,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00202500,CALL,202.5,2025-12-19,16,14.969999999999999,152,227543.99999999997,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00205000,CALL,205.0,2025-12-19,16,13.626666666666665,284,386997.3333333333,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00207500,CALL,207.5,2025-12-19,16,12.89,222,286158.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00210000,CALL,210.0,2025-12-19,16,11.569999999999999,2252,2605563.9999999995,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00212500,CALL,212.5,2025-12-19,16,10.733333333333334,164,176026.6666666667,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00215000,CALL,215.0,2025-12-19,16,9.553333333333333,218,208262.66666666666,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00220000,CALL,220.0,2025-12-19,16,7.883333333333334,1019,803311.6666666666,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00225000,CALL,225.0,2025-12-19,16,6.436666666666667,325,209191.6666666667,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00230000,CALL,230.0,2025-12-19,16,5.323333333333334,2121,1129079.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00235000,CALL,235.0,2025-12-19,16,4.29,675,289575.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00240000,CALL,240.0,2025-12-19,16,3.41,1363,464783.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00245000,CALL,245.0,2025-12-19,16,2.7900000000000005,233,65007.000000000015,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00250000,CALL,250.0,2025-12-19,16,2.2399999999999998,748,167551.99999999997,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00260000,CALL,260.0,2025-12-19,16,1.4866666666666666,1011,150302.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00270000,CALL,270.0,2025-12-19,16,0.9900000000000001,1701,168399.00000000003,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219C00300000,CALL,300.0,2025-12-19,16,0.32666666666666666,2202,71932.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00175000,PUT,175.0,2025-12-19,16,3.106666666666667,225,69900.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00180000,PUT,180.0,2025-12-19,16,4.153333333333333,597,247954.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00185000,PUT,185.0,2025-12-19,16,5.396666666666667,409,220723.66666666672,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00190000,PUT,190.0,2025-12-19,16,6.883333333333333,557,383401.6666666666,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00195000,PUT,195.0,2025-12-19,16,8.65,167,144455.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00200000,PUT,200.0,2025-12-19,16,10.770000000000001,446,480342.0000000001,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00202500,PUT,202.5,2025-12-19,16,11.6,141,163560.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00205000,PUT,205.0,2025-12-19,16,13.086666666666668,248,324549.3333333334,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00207500,PUT,207.5,2025-12-19,16,14.336666666666668,141,202147.00000000003,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00210000,PUT,210.0,2025-12-19,16,16.003333333333334,126,201642.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00220000,PUT,220.0,2025-12-19,16,22.200000000000003,139,308580.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00230000,PUT,230.0,2025-12-19,16,29.776666666666667,888,2644168.0,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251219P00240000,PUT,240.0,2025-12-19,16,37.913333333333334,545,2066276.6666666667,-0.2779328933780465,-0.0029315926389248508,0.35,NEUTRAL,True,PASSED,1.083379868013414
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00200000,CALL,200.0,2025-12-26,23,17.356666666666666,104,180509.3333333333,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00205000,CALL,205.0,2025-12-26,23,14.893333333333333,206,306802.6666666667,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00210000,CALL,210.0,2025-12-26,23,12.26,336,411935.99999999994,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00215000,CALL,215.0,2025-12-26,23,10.566666666666666,320,338133.3333333333,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00220000,CALL,220.0,2025-12-26,23,8.836666666666666,114,100737.99999999999,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00225000,CALL,225.0,2025-12-26,23,7.256666666666667,1057,767029.6666666667,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00230000,CALL,230.0,2025-12-26,23,5.8,106,61479.99999999999,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00235000,CALL,235.0,2025-12-26,23,4.916666666666667,281,138158.33333333334,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ORCL,O:ORCL251226C00240000,CALL,240.0,2025-12-26,23,4.033333333333333,486,196020.0,-0.2779328933780465,-0.0029315926389248508,0.65,NEUTRAL,True,PASSED,0.7
